Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Customer_Tenure,Total_Children,Family_Size,Total_Spending,Total_Purchases,Total_Campaign_Acceptance,Avg_Spending_Per_Purchase,Digital_Engagement,Deal_Dependency,Education_Encoded,Marital_Divorced,Marital_Married,Marital_Other,Marital_Single,Marital_Together,Marital_Widowed,Channel_Catalog,Channel_None,Channel_Store,Channel_Web,Product_FishProducts,Product_Fruits,Product_GoldProds,Product_MeatProducts,Product_SweetProducts,Product_Wines,Customer_Activity_Level_Encoded,MntWines_log,MntFruits_log,MntMeatProducts_log,MntFishProducts_log,MntSweetProducts_log,MntGoldProds_log,NumDealsPurchases_log,NumWebPurchases_log,NumCatalogPurchases_log,Total_Spending_log,Total_Campaign_Acceptance_log,Avg_Spending_Per_Purchase_log
-0.6964558275841016,0.16,-0.33958333333333335,-0.15625,-0.20833333333333334,-0.2127659574468085,-0.1875,-0.3829787234042553,0.0,-0.5,-0.5,-0.4,0.0,0,0,0,0,0,0,0,-0.6666666666666666,0.0603448275862069,0.0,-1.0,-0.35860655737704916,-0.6153846153846154,0.0,-0.4711606322216387,-0.25,0.6878306878306878,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-0.8916042300028858,-0.2862227858405282,-0.41408934665237235,-0.576043627965019,-0.3877619350384901,-0.731393516412085,0.0,-0.6028878953294539,-0.6826061944859854,-0.7890549229015935,0.0,-0.793391613255783
-0.12300812015385555,0.42,-0.004166666666666667,0.125,0.20833333333333334,-0.0851063829787234,-0.25,-0.19148936170212766,1.0,0.5,-0.25,0.0,0.25,0,0,0,0,0,0,0,1.0555555555555556,0.25287356321839083,0.0,0.0,-0.07889344262295082,0.07692307692307693,0.0,-0.09589251349954041,1.0,0.48148148148148157,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,-0.0038242159730642344,0.1297907130420535,0.19400842007791655,-0.1444589521359689,-0.7755238700769802,-0.25641814192069373,0.7369655941662059,0.3971121046705462,-0.2519296364125923,-0.07973249819637128,0.0,-0.10262179856560691
-0.19691373099700837,-0.98,-0.2,-0.25,-0.25925925925925924,-0.2553191489361702,-0.25,-0.3617021276595745,-0.5,-0.5,-0.25,-0.4,-0.25,0,0,0,0,0,0,0,0.16666666666666666,-0.5574712643678161,0.0,0.0,-0.3073770491803279,-0.6153846153846154,0.0,-0.2706165474002101,-0.5,-0.13756613756613756,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-0.2646114796985909,-0.7755238700769802,-0.6626115125441394,-1.007628303794069,-0.7755238700769802,-0.6546718917377307,-0.5849625007211564,-0.6028878953294539,-0.2519296364125923,-0.5211182218375319,0.0,-0.3421616645721954
0.7815037548079858,-0.6,0.6041666666666666,4.46875,1.0416666666666667,1.127659574468085,1.625,0.1276595744680851,-0.5,1.0,0.25,-0.2,-0.5,0,0,1,0,0,0,1,0.16666666666666666,-0.6379310344827587,-1.0,-2.0,0.6823770491803278,0.07692307692307693,2.0,1.2078947179457722,0.75,-0.6018518518518519,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.32513460677149386,0.997685525320599,0.5579688645108356,0.638257876730324,0.6754342347185844,0.12359411675246054,-0.5849625007211564,0.6937190477897689,0.17874692166080072,0.36421194143845936,1.5849625007211563,0.6910831278952179
0.1790554978936443,0.02,-0.15625,-0.125,-0.16203703703703703,0.5319148936170213,1.4375,-0.3829787234042553,0.0,-0.5,-0.25,0.4,-1.0,0,0,0,0,0,0,0,1.0,-0.08908045977011494,0.0,0.0,-0.1680327868852459,-0.23076923076923078,0.0,-0.1128552006740196,-1.25,0.0,-1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-0.18618592233087805,-0.20746290290324726,-0.2761835162644227,0.4213803280400368,0.6388889180172997,-0.731393516412085,0.0,-0.6028878953294539,-0.2519296364125923,-0.1970605890060966,0.0,-0.12250647843211218
-0.8681085536357531,0.36,-0.3229166666666667,-0.15625,-0.2222222222222222,-0.1702127659574468,-0.09375,0.0425531914893617,0.5,-0.25,-0.5,-0.4,0.25,0,0,0,0,0,0,0,-0.6111111111111112,-0.4827586206896552,0.0,-1.0,-0.32786885245901637,-0.46153846153846156,0.0,-0.41857351664624176,0.25,0.9629629629629629,1.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-1.0,-0.7216509478376368,-0.2862227858405282,-0.4674779179008721,-0.37536818175688036,-0.14311139292026412,0.04421863650592419,0.41503749927884365,-0.2633590402461729,-0.6826061944859854,-0.6065049182779295,0.0,-0.6432764416332687
-0.7957292875022896,-0.06,-0.36041666666666666,0.03125,-0.27314814814814814,-0.02127659574468085,-0.15625,-0.0425531914893617,0.5,-0.25,-0.5,-0.4,0.5,0,0,0,0,0,0,0,-0.3888888888888889,-0.3505747126436782,0.0,0.0,-0.35040983606557374,-0.46153846153846156,0.0,-0.4872041590073529,0.5,0.9629629629629629,-1.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.0,-1.4877282074983278,0.03718763921497886,-0.7725050540976793,-0.03144440163293923,-0.2862227858405282,-0.047907629659445665,0.41503749927884365,-0.2633590402461729,-0.6826061944859854,-0.7309291770348686,0.0,-0.8466829546908915
-0.236385005189572,-0.24,-0.23125,0.0625,0.07407407407407407,-0.10638297872340426,0.34375,-0.10638297872340426,0.0,0.0,-0.25,-0.2,0.25,0,0,0,0,0,0,0,0.05555555555555555,0.9655172413793104,0.0,-1.0,-0.19979508196721313,-0.3076923076923077,0.0,-0.14263295872326198,0.5,0.08754208754208763,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-0.3346670367286659,0.07082795084356677,0.0807193318222853,-0.19072946429594947,0.28183818133320476,-0.12820907096034687,0.0,0.0,-0.2519296364125923,-0.24985586770819396,0.0,-0.15888712019935716
-0.26471396300140426,-0.22,0.1625,-0.15625,-0.11574074074074074,-0.1702127659574468,-0.15625,1.6595744680851063,0.0,0.0,0.75,-0.4,0.0,0,0,0,0,0,0,0,-0.7777777777777778,0.6379310344827587,0.0,-1.0,0.010245901639344262,-0.07692307692307693,0.0,0.15854779411764708,0.25,-0.13756613756613756,2.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.12263554184448201,-0.2862227858405282,-0.17507188995082262,-0.37536818175688036,-0.2862227858405282,0.8134907669154694,0.0,0.0,0.430676558073393,0.009199244684911845,0.0,0.14162610920019486
1.0009005433787166,-0.8,2.716666666666667,0.34375,1.5555555555555556,-0.2553191489361702,0.34375,-0.5106382978723404,-0.5,0.75,1.0,0.2,-0.75,0,1,1,0,0,0,1,-0.6666666666666666,-0.08620689655172414,-1.0,-1.0,1.5604508196721312,0.38461538461538464,3.0,2.0382475011488967,0.25,-0.674074074074074,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.7101000902948837,0.28183818133320476,0.6806822832862693,-1.007628303794069,0.28183818133320476,-1.849433141188841,-0.5849625007211564,0.5547088588550788,0.5264557606361822,0.582843249711182,2.0,0.9382279960151411
0.08170523230966481,0.14,0.05,0.3125,0.8564814814814815,0.425531914893617,3.125,0.6382978723404256,0.0,0.0,1.0,0.6,-0.75,0,0,0,0,0,0,0,-0.3333333333333333,0.09770114942528736,0.0,0.0,0.2725409836065574,0.38461538461538464,0.0,0.27366009880514713,-0.5,-0.38518518518518513,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.04275862348623694,0.2637338989659208,0.5018982279521349,0.3659582635642842,0.8803160941357743,0.45301504376350465,0.0,0.0,0.5264557606361822,0.1896429165508586,0.0,0.22862088991730892
-0.8150222846327615,0.98,-0.3458333333333333,-0.125,-0.2638888888888889,-0.1276595744680851,-0.03125,-0.3829787234042553,0.0,-0.5,-0.5,-0.2,-0.25,0,0,0,0,0,0,0,-1.1111111111111112,-0.6982758620689655,0.0,0.0,-0.3637295081967213,-0.5384615384615384,0.0,-0.5117708093979779,-0.5,0.48148148148148157,-1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.0,-0.9873169549692411,-0.20746290290324726,-0.6958495530356731,-0.24318664449800542,-0.041572243722302185,-0.731393516412085,0.0,-0.6028878953294539,-0.6826061944859854,-0.8306482200332561,0.0,-0.9373662800770546
1.0451950668538983,0.38,0.5041666666666667,1.1875,3.9722222222222223,1.0212765957446808,3.09375,0.46808510638297873,-0.5,-0.25,1.0,-0.2,-1.25,0,0,0,0,0,0,1,0.3333333333333333,-0.5258620689655172,-1.0,-2.0,1.2336065573770492,-0.07692307692307693,1.0,2.5530441668855044,-1.25,-0.5502645502645502,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-1.0,0.28888620728020964,0.5834093037298083,0.9975328451026196,0.6073091790136942,0.8770630192749421,0.36270269768368657,-0.5849625007211564,-0.2633590402461729,0.5264557606361822,0.5156535049753669,1.0,1.0558632308413254
-0.10780572684535075,0.46,-0.275,-0.03125,-0.1111111111111111,0.1702127659574468,0.125,-0.2978723404255319,-0.5,-0.25,-0.5,-0.2,0.0,0,0,0,0,0,0,0,-0.5555555555555556,-0.42528735632183906,0.0,0.0,-0.26844262295081966,-0.5384615384615384,0.0,-0.1853853113511029,0.0,-0.2407407407407407,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.0,-0.4669774034596694,-0.041572243722302185,-0.16628997471088275,0.18839803133104463,0.1297907130420535,-0.471701526830916,-0.5849625007211564,-0.2633590402461729,-0.6826061944859854,-0.39887884722577754,0.0,-0.21478210501883335
-0.9728158007204347,-0.04,-0.3333333333333333,-0.15625,-0.21296296296296297,-0.2127659574468085,-0.21875,0.0851063829787234,1.0,-0.25,-0.25,-0.6,0.5,1,0,0,0,0,0,1,0.1111111111111111,-0.5804597701149425,1.0,1.0,-0.3350409836065574,-0.38461538461538464,2.0,-0.4619356043198529,0.5,1.3481481481481483,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-0.8173636728039921,-0.2862227858405282,-0.43106976387327783,-0.576043627965019,-0.5308733279587541,0.08527600666061479,0.7369655941662059,-0.2633590402461729,-0.2519296364125923,-0.6417497235944941,1.5849625007211563,-0.764542083460313
-0.7394376946089505,-0.32,-0.32708333333333334,-0.25,-0.2962962962962963,-0.2553191489361702,-0.25,-0.48936170212765956,0.0,-0.75,-0.5,-0.4,0.0,0,0,0,0,0,0,0,-0.16666666666666666,-0.7586206896551724,1.0,1.0,-0.38422131147540983,-0.6923076923076923,0.0,-0.5573945886948529,-0.5,0.9629629629629629,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-0.7567047208153088,-0.7755238700769802,-1.0822775493153898,-1.007628303794069,-0.7755238700769802,-1.451179391371804,0.0,-1.0814269393474247,-0.6826061944859854,-1.0697648452140578,0.0,-1.1467387127690556
-0.36124000244215154,0.76,-0.33125,-0.125,-0.2638888888888889,-0.19148936170212766,-0.125,-0.1276595744680851,0.0,-0.75,-0.25,-0.4,-0.75,0,0,0,0,0,0,0,0.3888888888888889,-0.764367816091954,1.0,0.0,-0.35040983606557374,-0.6153846153846154,0.0,-0.43907357865021,-1.25,0.6878306878306878,-1.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-1.0,-0.7958915050365306,-0.20746290290324726,-0.6958495530356731,-0.4630290774619893,-0.20746290290324726,-0.15768008000897207,0.0,-1.0814269393474247,-0.2519296364125923,-0.7309291770348686,0.0,-0.6979201400610848
-0.9129830881006167,-0.98,-0.35,0.25,-0.19907407407407407,-0.02127659574468085,-0.25,0.2127659574468085,0.0,-0.25,-0.25,-0.6,0.25,1,0,0,0,0,0,1,-1.0555555555555556,-0.7873563218390804,0.0,-1.0,-0.3125,-0.5384615384615384,2.0,-0.3362947351792279,0.25,0.48148148148148157,0.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-1.0709300510135173,0.2244761299230198,-0.38223786481114475,-0.03144440163293923,-0.7755238700769802,0.19332305418233545,0.0,-0.2633590402461729,-0.2519296364125923,-0.540688426614952,1.5849625007211563,-0.4597441953627276
0.27848159228280117,0.48,0.5916666666666667,-0.25,-0.19907407407407407,-0.1276595744680851,-0.125,0.2127659574468085,0.0,0.5,0.0,0.6,0.0,0,0,0,0,0,0,0,-0.05555555555555555,-0.6149425287356322,0.0,-1.0,0.13319672131147542,0.23076923076923078,0.0,0.16478694342320263,0.75,-0.32098765432098764,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-1.0,0.3208137262141896,-0.7755238700769802,-0.38223786481114475,-0.24318664449800542,-0.20746290290324726,0.19332305418233545,0.0,0.3971121046705462,0.0,0.10474845388138135,0.0,0.14663805926153328
-0.8841351730874901,0.5,-0.3,-0.15625,-0.09259259259259259,0.14893617021276595,0.40625,0.3829787234042553,-0.5,-0.25,0.0,-0.6,0.5,0,0,0,0,0,0,0,0.3888888888888889,0.23275862068965517,-1.0,-1.0,-0.23975409836065573,-0.5384615384615384,0.0,-0.08711870978860291,0.5,-0.2407407407407407,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1.0,-0.5758421620767741,-0.2862227858405282,-0.13305193421934894,0.16923104457519936,0.3154784929617928,0.31159714487129303,-0.5849625007211564,-0.2633590402461729,0.0,-0.3291824141483557,0.0,-0.09256063453165138
0.9254685878258746,-0.9,0.010416666666666666,0.625,2.0972222222222223,2.106382978723404,3.59375,0.48936170212765956,-0.5,-0.25,1.5,1.6,-1.25,0,0,0,0,0,0,1,1.1666666666666667,-0.34770114942528735,-1.0,-1.0,0.6270491803278688,0.7692307692307693,1.0,0.4763700597426471,-1.25,-0.7318518518518518,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.009372538845382304,0.4129838139810195,0.7778374228211149,0.846011808166154,0.9258240272557361,0.3747991173108948,-0.5849625007211564,-0.2633590402461729,0.6826061944859854,0.34493277790964355,1.0,0.35904464412972875
-0.24175773856767813,0.02,-0.175,0.28125,0.1388888888888889,0.06382978723404255,-0.0625,-0.19148936170212766,2.0,0.0,-0.25,0.0,0.5,0,0,0,0,0,0,0,1.0,0.8591954022988506,1.0,1.0,-0.1598360655737705,0.07692307692307693,0.0,-0.2345186121323529,0.75,1.2037037037037037,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-0.21756338026105224,0.2446505421182259,0.1396043502550648,0.08157014887009044,-0.08870296647731721,-0.25641814192069373,1.2223924213364477,0.0,-0.2519296364125923,-0.1845770216140205,0.0,-0.28527218402175625
0.10679833933695586,0.16,0.2791666666666667,2.40625,0.32407407407407407,1.9148936170212767,1.15625,2.0,0.0,0.5,0.0,1.2,-0.25,0,0,0,0,0,0,0,-0.4444444444444444,0.3706896551724138,0.0,-1.0,0.4088114754098361,0.46153846153846156,0.0,0.4072224592962184,0.5,-0.4126984126984127,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.18916012693441833,0.7966652859561367,0.27035647928127343,0.813103203192443,0.5758185568959769,0.8964538873536623,0.0,0.3971121046705462,0.0,0.2572495793057817,0.0,0.31730974646634147
0.8708254472189999,-0.38,0.7979166666666667,3.78125,3.212962962962963,0.3617021276595745,5.53125,1.851063829787234,-0.5,0.25,1.0,0.4,-1.0,0,0,1,0,0,0,0,-0.6666666666666666,0.27011494252873564,-1.0,-1.0,1.4098360655737705,0.3076923076923077,1.0,1.9628112604005414,-0.5,-0.6588693957115009,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.3857935587601773,0.9425022223340124,0.9230711561794596,0.3285161072382096,1.0689354201760002,0.8616214828560621,-0.5849625007211564,0.21518000377179783,0.5264557606361822,0.5533886327865633,1.0,0.9191414645769279
-1.1009982294401368,-0.44,-0.34791666666666665,-0.125,-0.25,0.06382978723404255,0.0,-0.14893617021276595,0.0,-0.5,-0.5,-0.2,-0.25,0,0,0,0,0,0,0,0.0,-0.07471264367816093,-1.0,-1.0,-0.3401639344262295,-0.5384615384615384,0.0,-0.4310518152573529,-0.5,0.48148148148148157,-1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1.026503739190463,-0.20746290290324726,-0.6037264941113603,0.08157014887009044,0.0,-0.1887448729086275,0.0,-0.6028878953294539,-0.6826061944859854,-0.6691541525476836,0.0,-0.6760112674860832
1.1108584162647293,0.24,2.745833333333333,0.9375,1.0185185185185186,0.8085106382978723,1.53125,0.19148936170212766,-0.5,0.25,2.0,-0.2,0.0,0,1,1,1,1,0,1,0.6111111111111112,0.13505747126436782,0.0,0.0,1.5993852459016393,0.38461538461538464,5.0,2.091592227711397,0.5,-0.674074074074074,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.0,0.7132345978488671,0.5175526480805436,0.5513938917142966,0.5369709225380106,0.6576343560992454,0.1766680123939431,-0.5849625007211564,0.21518000377179783,0.8072899079189928,0.5900905376301769,2.584962500721156,0.9514083963147911
-0.5599395567494964,-0.9,-0.3,0.0,-0.25462962962962965,-0.0851063829787234,0.0,-0.2553191489361702,-0.5,-0.5,-0.5,-0.2,-0.25,0,0,0,0,0,0,0,-0.4444444444444444,-0.1810344827586207,0.0,0.0,-0.32581967213114754,-0.6153846153846154,0.0,-0.3428124179359243,-0.5,-0.13756613756613756,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-0.5758421620767741,0.0,-0.6320354792626287,-0.1444589521359689,0.0,-0.3757191474672522,-0.5849625007211564,-0.6028878953294539,-0.6826061944859854,-0.5970225893528761,0.0,-0.4726047544284605
0.9267812442762073,0.52,0.15625,4.53125,4.041666666666667,0.9787234042553191,3.9375,0.2978723404255319,-1.0,0.5,1.0,0.4,-1.0,0,0,0,0,0,0,0,-0.5555555555555556,0.06321839080459771,-1.0,-2.0,1.2049180327868851,0.3076923076923077,0.0,1.6672726090847525,-0.25,-0.9629629629629629,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1.0,0.11866686902194787,1.002299396561456,1.0036711103674871,0.5942131229410537,0.955822902212223,0.2554981117643361,-1.5849625007211563,0.3971121046705462,0.5264557606361822,0.5091289905153233,0.0,0.8387263882290568
0.6141247939434642,-0.74,0.60625,0.53125,0.30092592592592593,2.6382978723404253,-0.25,0.2765957446808511,0.0,1.0,0.25,1.6,-0.5,0,0,0,0,0,0,0,-0.05555555555555555,0.03735632183908046,0.0,0.0,0.4088114754098361,0.8461538461538461,0.0,0.20282175745899325,0.75,-0.5185185185185185,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,0.32584932912279596,0.37444125516027954,0.2562590681129749,0.9251630866362227,-0.7755238700769802,0.2405736698080648,0.0,0.6937190477897689,0.17874692166080072,0.2572495793057817,0.0,0.17641667937073005
0.33837535869100677,-0.72,-0.09375,3.78125,0.8888888888888888,3.3191489361702127,3.53125,1.2553191489361701,1.5,0.5,0.25,1.4,-0.5,0,0,0,0,0,0,0,0.0,-0.5488505747126436,0.0,0.0,0.5051229508196722,0.8461538461538461,0.0,0.3043279173147625,0.25,0.14814814814814828,-1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,-0.09889651123910408,0.9425022223340124,0.5123237304766795,1.007628303794069,0.9200847768368104,0.6963312424535769,0.9999999999999999,0.3971121046705462,0.17874692166080072,0.29852644423004954,0.0,0.25003351924536615
-0.07883570425544906,-0.8,0.0,0.3125,0.06481481481481481,0.3404255319148936,-0.0625,0.0,0.5,-0.25,0.0,0.4,-0.75,0,0,0,0,0,0,0,0.3888888888888889,-0.3448275862068966,0.0,-1.0,-0.06659836065573771,0.0,0.0,-0.03611366421568624,-0.75,0.1925925925925927,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.2637338989659208,0.07151415173155903,0.31519804194714235,-0.08870296647731721,0.0,0.41503749927884365,-0.2633590402461729,0.0,-0.06611903824588972,0.0,-0.036851596717433474
0.023673606447280053,-0.02,0.03125,-0.1875,-0.17592592592592593,-0.19148936170212766,-0.1875,0.3404255319148936,0.0,-0.25,0.0,0.0,-0.5,0,0,0,0,0,0,0,1.1111111111111112,-0.9597701149425287,0.0,0.0,-0.13422131147540983,-0.23076923076923078,0.0,-0.03564572801776961,-0.5,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.027360872407614818,-0.3877619350384901,-0.31259167029201684,-0.4630290774619893,-0.3877619350384901,0.28423203449009354,0.0,-0.2633590402461729,0.0,-0.14807892378080717,0.0,-0.03636108304430658
0.4635050979913304,0.62,1.19375,0.0625,0.4351851851851852,1.127659574468085,1.0,0.3829787234042553,1.0,0.0,0.0,0.8,0.5,0,0,0,0,0,0,0,0.4444444444444444,0.617816091954023,0.0,-1.0,0.6854508196721312,0.3076923076923077,0.0,0.9180821279992261,0.75,0.253411306042885,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-1.0,0.4832902189742277,0.07082795084356677,0.33160680860721636,0.638257876730324,0.5352041322794227,0.31159714487129303,0.7369655941662059,0.0,0.0,0.36525409496749933,0.0,0.5781462298944825
-0.674140667928445,0.22,-0.35,-0.25,-0.30092592592592593,-0.2127659574468085,-0.25,-0.48936170212765956,-0.5,-0.75,-0.5,-0.6,-0.25,0,0,0,0,0,0,0,1.0555555555555556,-0.1752873563218391,1.0,1.0,-0.3944672131147541,-0.8461538461538461,0.0,-0.5784517176011029,-0.75,0.48148148148148157,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-1.0709300510135173,-0.7755238700769802,-1.1921710908689298,-0.576043627965019,-0.7755238700769802,-1.451179391371804,-0.5849625007211564,-1.0814269393474247,-0.6826061944859854,-1.2939081469693843,0.0,-1.2705562266487218
-0.11265950302216253,-0.12,-0.3333333333333333,-0.25,-0.2962962962962963,-0.2553191489361702,-0.25,-0.425531914893617,-0.5,-0.75,-0.5,-0.6,0.0,0,0,0,0,0,0,0,-0.5,0.008620689655172414,0.0,-1.0,-0.38422131147540983,-0.8461538461538461,0.0,-0.5082612879136029,-0.5,0.48148148148148157,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-0.8173636728039921,-0.7755238700769802,-1.0822775493153898,-1.007628303794069,-0.7755238700769802,-0.9247165705944205,-0.5849625007211564,-1.0814269393474247,-0.6826061944859854,-1.0697648452140578,0.0,-0.9236462952454159
-0.40239025581537335,-0.6,-0.3375,-0.25,-0.2916666666666667,-0.2553191489361702,-0.25,-0.48936170212765956,-0.5,-0.75,-0.5,-0.6,0.25,0,0,0,0,0,0,0,0.0,0.6120689655172413,1.0,1.0,-0.38831967213114754,-0.8461538461538461,0.0,-0.5363374597886029,-0.25,0.48148148148148157,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-0.864973770899795,-0.7755238700769802,-0.9970374962256624,-1.007628303794069,-0.7755238700769802,-1.451179391371804,-0.5849625007211564,-1.0814269393474247,-0.6826061944859854,-1.143970975228957,0.0,-1.042052496423055
-0.19514317113376886,-0.46,-0.15833333333333333,-0.25,0.18055555555555555,0.7872340425531915,0.0625,1.7446808510638299,1.5,0.25,-0.25,0.0,0.0,0,0,0,0,0,0,0,-0.2222222222222222,0.8591954022988506,0.0,0.0,-0.027663934426229508,0.07692307692307693,0.0,-0.008154476390165406,0.5,0.8425925925925927,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,-0.18952970049253937,-0.7755238700769802,0.17316707966436307,0.5291915534463482,0.07082795084356677,0.8353813654131744,0.9999999999999999,0.21518000377179783,-0.2519296364125923,-0.02604556063165271,0.0,-0.008148047613421179
-0.39497222052628367,0.18,-0.29583333333333334,-0.25,-0.28703703703703703,-0.2553191489361702,-0.25,-0.48936170212765956,0.0,-0.75,-0.5,-0.4,0.25,0,0,0,0,0,0,0,0.1111111111111111,-0.5833333333333334,1.0,1.0,-0.3668032786885246,-0.6923076923076923,0.0,-0.4778454350490196,-0.25,0.9629629629629629,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-0.5550414438340489,-0.7755238700769802,-0.9273913017065346,-1.007628303794069,-0.7755238700769802,-1.451179391371804,0.0,-1.0814269393474247,-0.6826061944859854,-0.8580526489864454,0.0,-0.8150904607321814
-0.39039318639721593,-0.14,-0.25625,0.125,-0.08333333333333333,0.10638297872340426,0.5,0.0,0.5,0.0,-0.25,-0.4,0.5,0,0,0,0,0,0,0,-0.4444444444444444,-0.1925287356321839,0.0,-1.0,-0.22438524590163936,-0.3076923076923077,0.0,-0.2038900609959893,0.75,0.6127946127946128,-1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.40374930259193015,0.1297907130420535,-0.11745807564874954,0.12784066103007083,0.36059806427048563,0.0,0.41503749927884365,0.0,-0.2519296364125923,-0.2966285120327026,0.0,-0.24047906281248052
0.3978112216863056,-0.44,0.05416666666666667,-0.09375,-0.10648148148148148,-0.2553191489361702,0.0625,-0.0851063829787234,-0.5,0.25,-0.25,0.0,-0.25,0,0,0,0,0,0,0,0.0,-0.06896551724137931,0.0,0.0,-0.11987704918032786,-0.23076923076923078,0.0,-0.002890194163602906,0.25,-0.48148148148148145,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.046085682477735444,-0.14311139292026412,-0.15770542268316173,-1.007628303794069,0.07082795084356677,-0.10017625718049661,-0.5849625007211564,0.21518000377179783,-0.2519296364125923,-0.1291111474273687,0.0,-0.0028767444265628142
-0.44027413150986017,0.14,-0.3104166666666667,-0.0625,-0.19444444444444445,-0.1276595744680851,-0.25,-0.5106382978723404,0.0,-0.5,-0.5,-0.4,0.5,0,0,0,0,0,0,0,-0.6111111111111112,-0.2471264367816092,0.0,0.0,-0.3422131147540984,-0.6153846153846154,0.0,-0.40698652507878147,0.25,0.6878306878306878,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-0.6343615367458626,-0.08870296647731721,-0.36725569010023346,-0.24318664449800542,-0.7755238700769802,-1.849433141188841,0.0,-0.6028878953294539,-0.6826061944859854,-0.6807110482928288,0.0,-0.6142308636286554
0.32402771841992795,-0.44,1.825,0.125,0.35648148148148145,-0.2553191489361702,-0.25,0.0,0.5,0.5,0.5,0.6,-0.25,0,1,0,1,1,0,1,-0.3888888888888889,0.4540229885057471,0.0,0.0,0.8545081967213115,0.46153846153846156,4.0,0.9888003052783613,0.5,-0.13756613756613756,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.5964406868259569,0.1297907130420535,0.2892576874191388,-1.007628303794069,-0.7755238700769802,0.0,0.41503749927884365,0.3971121046705462,0.3173938055140146,0.41847195749430677,2.321928094887362,0.6074853175005406
